OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,HISTO_0,HISTO_1,HISTO_2,HISTO_3,Water_1,Water_2,Water_3,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDBI_mean,NDBI_median,NDVI_mean,NDVI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
32,10,BIHAR,29,BHOJPUR,195,Agiaon (SC),32,ARRAH,1032,,1.12028359132,0.03404683135,459691,4574,3024,1459,4803,3435,767,0,0,0,0,0,27,0,1619,39,0,1,7,0.669394596730616,0.529429852962494,-0.161164483888612,-0.1586769297719,0.401050248317874,0.399497792124748,9005,0.3814547473625763,0.0851749028317601,1693,0.0,0.0,0.0,0.0,0.0,0.0159480212640283,0.0,0.9562906083874778,0.0230360307147076,0.0,0.0005906674542232,0.0041346721795629,2015,-0.123039945960045,-0.125793635497436,0.74530734109196,0.53060507774353,0.372616823093052,0.395635485649109,427785,
29,10,BIHAR,27,NALANDA,177,Harnaut,29,NALANDA,1029,,1.32821910845,0.03463844579,292920,115821,68176,0,167013,18032,10,0,0,0,0,0,0,0,1694,24,0,0,0,1.37981962991117,1.11994779109955,-0.174375834232524,-0.179450049996376,0.405530799485717,0.417266219854355,185055,0.097441301234768,5.403798870606036e-05,1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860302677532014,0.0139697322467986,0.0,0.0,0.0,2015,-0.160718962550163,-0.150519800234754,1.08466407243378,0.801104426383972,0.407672576410243,0.420312792062759,476917,
31,10,BIHAR,28,PATNA,189,Masaurhi (SC),31,PATALIPUTRA,1031,,1.17120342662,0.03497710498,466058,11565,3942,11,12503,2692,4,0,0,0,0,0,0,0,1722,9,0,0,0,1.28143950221182,1.11815059185028,-0.205674445947179,-0.212166674435139,0.439032227442801,0.446540728211403,15199,0.1771169155865517,0.0002631752088953,1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948006932409011,0.0051993067590987,0.0,0.0,0.0,2015,-0.118422195315361,-0.130255765030117,3.68207865286441,0.856166243553162,0.32422351152532,0.360926568508148,173763,
29,10,BIHAR,27,NALANDA,175,Hilsa,29,NALANDA,1029,,1.17402922855,0.03002439467,366707,41561,5153,0,37464,9826,0,0,0,0,0,0,0,0,1484,7,0,0,0,1.25724266972842,1.12846249341965,-0.225213186443427,-0.231395348906517,0.460769055444831,0.467478305101395,47290,0.2077817720448297,0.0,1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953051643192488,0.0046948356807511,0.0,0.0,0.0,2015,-0.160718962550163,-0.150519800234754,1.08466407243378,0.801104426383972,0.407672576410243,0.420312792062759,476917,
31,10,BIHAR,28,PATNA,190,Paliganj,31,PATALIPUTRA,1031,,1.08020009528,0.0312449002,402911,13912,12010,1384,16411,9584,776,0,0,0,0,0,57,0,1443,46,0,0,3,1.01818103560738,0.890301167964935,-0.159983694481277,-0.167446628212929,0.406772732034403,0.416992992162704,26771,0.3579993276306451,0.028986589966755,1549,0.0,0.0,0.0,0.0,0.0,0.0367979341510652,0.0,0.9315687540348612,0.0296965784377017,0.0,0.0,0.0019367333763718,2015,-0.118422195315361,-0.130255765030117,3.68207865286441,0.856166243553162,0.32422351152532,0.360926568508148,173763,
28,10,BIHAR,24,MUNGER,166,Jamalpur,28,MUNGER,1028,,1.50476485106,0.04250202646,468369,11662,98395,6793,37185,75647,6780,0,493,0,17,20,51,0,1362,92,7,56,0,0.941020551582041,0.432153776288033,-0.0527476080381583,-0.0401275753974915,0.330170154606967,0.343401044607162,119612,0.632436544828278,0.0566832759254924,2098,0.0,0.2349857006673022,0.0,0.0081029551954242,0.0095328884652049,0.0243088655862726,0.0,0.6491897044804575,0.0438512869399428,0.0033365109628217,0.0266920877025738,0.0,2015,-0.0791901350021362,-0.105143419852795,1.16096751940089,0.511139631271362,0.30998152423593,0.335420250892639,636971,
33,10,BIHAR,31,KAIMUR (BHABUA) *,203,Ramgarh,33,BUXAR,1033,,1.91354445808,0.04692506679,634888,2664,8606,2,4964,5112,0,0,0,0,0,0,0,0,2326,4,0,0,0,0.673771722227772,0.455292344093323,-0.212440655915034,-0.206332974135876,0.480714361671064,0.486165270209312,10076,0.5073441842000794,0.0,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982832618025752,0.0017167381974248,0.0,0.0,0.0,2015,-0.221354745328426,-0.206234812436685,0.548750230742197,0.424082309007645,0.472184014317077,0.491349369287491,562648,
29,10,BIHAR,27,NALANDA,171,Asthawan,29,NALANDA,1029,,1.77420337365,0.03489811173,352933,45257,82325,0,91055,36435,0,0,0,0,0,0,0,0,1704,20,0,0,0,0.899039043533492,0.78190079331398,-0.103285588679776,-0.103664316236973,0.372862142884948,0.373021364212036,127490,0.2857871205584751,0.0,1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988399071925754,0.0116009280742459,0.0,0.0,0.0,2015,-0.160718962550163,-0.150519800234754,1.08466407243378,0.801104426383972,0.407672576410243,0.420312792062759,476917,
28,10,BIHAR,25,LAKHISARAI *,168,Lakhisarai,28,MUNGER,1028,,1.74000704903,0.05493387861,530582,16542,206357,2906,172770,50681,3452,0,0,0,0,3,52,0,2559,70,0,25,14,0.624068250095625,0.352658927440643,-0.0999520138694609,-0.0910978019237518,0.335730966080977,0.344949930906296,226903,0.2233597616602689,0.0152135494021674,2723,0.0,0.0,0.0,0.0,0.0011017260374586,0.0190965846492838,0.0,0.9397723099522586,0.0257069408740359,0.0,0.0091810503121557,0.0051413881748071,2015,-0.0791901350021362,-0.105143419852795,1.16096751940089,0.511139631271362,0.30998152423593,0.335420250892639,636971,
33,10,BIHAR,32,ROHTAS,210,Dinara,33,BUXAR,1033,,1.32600852783,0.04207381962,578699,420,186,1,369,230,0,0,0,0,0,0,0,0,2026,51,0,0,0,0.799886252820207,0.656838178634644,-0.283750471448598,-0.298047587275505,0.520404758377758,0.535604655742645,599,0.3839732888146911,0.0,2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754453538757824,0.0245546461242176,0.0,0.0,0.0,2015,-0.221354745328426,-0.206234812436685,0.548750230742197,0.424082309007645,0.472184014317077,0.491349369287491,562648,
26,10,BIHAR,22,BHAGALPUR,158,Nathnagar,26,BHAGALPUR,1026,,1.69757406004,0.0294927568,208812,10594,174586,12076,86048,95778,13343,0,0,0,0,2,102,0,1141,125,0,48,39,1.34110426532032,0.800093650817871,-0.120988814268126,-0.102879121899605,0.340439916958999,0.35289004445076,195169,0.4907439193724413,0.068366390154174,1457,0.0,0.0,0.0,0.0,0.001372683596431,0.0700068634179821,0.0,0.7831159917638985,0.0857927247769389,0.0,0.0329444063143445,0.0267673301304049,2015,-0.296354293823242,-0.253009620372312,0.64981023711188,0.442999958992004,0.387091783653612,0.460335701704025,545819,
29,10,BIHAR,27,NALANDA,172,Biharsharif,29,NALANDA,1029,,0.64903884172,0.01305430559,148196,26665,4866,0,28707,2800,0,0,0,0,0,2,0,0,560,94,0,0,0,2.48336966900352,1.67636430263519,-0.154732374097378,-0.152696430683136,0.399647709316202,0.411191403865814,31507,0.0888691401910686,0.0,656,0.0,0.0,0.0,0.0,0.0030487804878048,0.0,0.0,0.8536585365853658,0.1432926829268292,0.0,0.0,0.0,2015,-0.160718962550163,-0.150519800234754,1.08466407243378,0.801104426383972,0.407672576410243,0.420312792062759,476917,
26,10,BIHAR,22,BHAGALPUR,155,Kahalgaon,26,BHAGALPUR,1026,,1.56901695173,0.03848531235,403924,11309,114031,646,71159,53550,706,0,0,0,0,10,31,0,1823,30,0,1,15,1.4405130655121,0.67390763759613,-0.079021747286158,-0.0668436735868454,0.342203583304217,0.341279998421669,125415,0.4269824183710082,0.0056293106885141,1910,0.0,0.0,0.0,0.0,0.0052356020942408,0.0162303664921465,0.0,0.9544502617801048,0.0157068062827225,0.0,0.000523560209424,0.0078534031413612,2015,-0.296354293823242,-0.253009620372312,0.64981023711188,0.442999958992004,0.387091783653612,0.460335701704025,545819,
27,10,BIHAR,22,BHAGALPUR,157,Sultanganj,27,BANKA,1027,,1.26023102632,0.03495244228,337252,14113,124861,5022,112546,30556,4206,0,0,0,0,5,14,0,1658,41,0,6,7,0.806284690658171,0.637657582759857,-0.0792424028868373,-0.0572024881839752,0.343354850624227,0.340117216110229,147308,0.2074293317402992,0.0285524207782333,1731,0.0,0.0,0.0,0.0,0.0028885037550548,0.0080878105141536,0.0,0.9578278451761988,0.02368573079145,0.0,0.0034662045060658,0.0040439052570768,2015,-0.105045139789581,-0.116235417767652,0.707759723478587,0.536894917488098,0.389217543266899,0.397662997245789,481248,
28,10,BIHAR,25,LAKHISARAI *,167,Suryagarha,28,MUNGER,1028,,1.25046409375,0.05430696872,647849,29995,69669,218,60025,42520,191,0,478,0,10,19,18,0,2107,51,1,0,3,0.564943798448067,0.333955854177475,-0.0810651952401939,-0.0593030080199242,0.354106451187002,0.359457343816757,102736,0.4138763432487151,0.001859134091263,2687,0.0,0.1778935615928545,0.0,0.0037216226274655,0.0070710829921845,0.006698920729438,0.0,0.7841458876069967,0.0189802754000744,0.0003721622627465,0.0,0.0011164867882396,2015,-0.0791901350021362,-0.105143419852795,1.16096751940089,0.511139631271362,0.30998152423593,0.335420250892639,636971,
26,10,BIHAR,22,BHAGALPUR,156,Bhagalpur,26,BHAGALPUR,1026,,0.28965070935,0.00214991773,25488,230,3878,2,574,3208,312,0,0,0,0,2,0,0,10,90,0,0,6,10.1603099485056,9.60832786560059,-0.0647169791519071,-0.0193149978294969,0.271867234626486,0.25011645257473,4094,0.7835857352222765,0.0762090864680019,108,0.0,0.0,0.0,0.0,0.0185185185185185,0.0,0.0,0.0925925925925925,0.8333333333333334,0.0,0.0,0.0555555555555555,2015,-0.296354293823242,-0.253009620372312,0.64981023711188,0.442999958992004,0.387091783653612,0.460335701704025,545819,
32,10,BIHAR,29,BHOJPUR,196,Tarari,32,ARRAH,1032,,1.0335544712,0.03436726985,436025,17746,13075,6391,18994,16062,1754,0,0,0,0,0,119,0,1514,42,0,7,15,0.596851950901345,0.490268021821976,-0.163883268757882,-0.169037193059921,0.397430771103556,0.405551850795746,36810,0.4363488182559087,0.0476500950828579,1697,0.0,0.0,0.0,0.0,0.0,0.070123747790218,0.0,0.8921626399528579,0.0247495580436063,0.0,0.004124926340601,0.0088391278727165,2015,-0.123039945960045,-0.125793635497436,0.74530734109196,0.53060507774353,0.372616823093052,0.395635485649109,427785,
29,10,BIHAR,27,NALANDA,176,Nalanda,29,NALANDA,1029,,1.31709416173,0.03432108756,453613,16120,2829,7,13962,4846,1,0,0,0,0,0,0,0,1670,34,1,0,0,1.58349594521033,1.34577167034149,-0.204943730702109,-0.216410756111145,0.439511217247264,0.446058481931686,18809,0.2576426178956882,5.31660375352225e-05,1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794721407624634,0.019941348973607,0.0005865102639296,0.0,0.0,2015,-0.160718962550163,-0.150519800234754,1.08466407243378,0.801104426383972,0.407672576410243,0.420312792062759,476917,
36,10,BIHAR,33,JEHANABAD,216,Jehanabad,36,JAHANABAD,1036,,0.99561372005,0.0257307062,346260,6455,1574,0,5428,2318,0,0,0,0,0,1,0,0,1231,42,0,0,0,1.28854885309958,1.0774519443512,-0.167718220276425,-0.169617906212807,0.425858524762203,0.430822372436523,7746,0.2992512264394526,0.0,1274,0.0,0.0,0.0,0.0,0.0007849293563579,0.0,0.0,0.966248037676609,0.0329670329670329,0.0,0.0,0.0,2015,-0.0905592143535614,-0.095736166086302,1.15160520114559,0.919500827789307,0.390215367461089,0.394505113363266,354289,
36,10,BIHAR,33,JEHANABAD,217,Ghosi,36,JAHANABAD,1036,,1.42702818874,0.02992461252,401776,6208,4058,3,4736,4449,2,0,0,0,0,0,0,0,1477,12,0,0,0,1.24331573611018,1.11324775218964,-0.163961789874946,-0.17706261575222,0.431121188500367,0.44290217757225,9187,0.4842712528572983,0.0002176989223903,1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919408999328408,0.0080591000671591,0.0,0.0,0.0,2015,-0.0905592143535614,-0.095736166086302,1.15160520114559,0.919500827789307,0.390215367461089,0.394505113363266,354289,
36,10,BIHAR,33,JEHANABAD,214,Arwal,36,JAHANABAD,1036,,1.11494450193,0.02831982501,356187,17852,11204,4693,16219,15095,2125,0,0,0,0,0,134,0,1193,60,0,2,15,0.751004109309709,0.45778352022171,-0.14415579391004,-0.160099096596241,0.390751946004367,0.411593124270439,33439,0.4514190017644068,0.063548551093035,1404,0.0,0.0,0.0,0.0,0.0,0.0954415954415954,0.0,0.8497150997150997,0.0427350427350427,0.0,0.0014245014245014,0.0106837606837606,2015,-0.0905592143535614,-0.095736166086302,1.15160520114559,0.919500827789307,0.390215367461089,0.394505113363266,354289,
29,10,BIHAR,27,NALANDA,174,Islampur,29,NALANDA,1029,,1.19031822542,0.03217506629,436209,5691,1086,0,5644,1087,0,0,0,0,0,0,0,0,1570,21,0,0,0,1.23395137899812,1.04463839530945,-0.196861375694689,-0.204916164278984,0.445967775407462,0.453819423913956,6731,0.1614916060020799,0.0,1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868007542426148,0.0131992457573852,0.0,0.0,0.0,2015,-0.160718962550163,-0.150519800234754,1.08466407243378,0.801104426383972,0.407672576410243,0.420312792062759,476917,
39,10,BIHAR,26,SHEIKHPURA *,170,Barbigha,39,NAWADA,1039,,1.08992146292,0.02205417487,299141,2699,1809,14,3273,1069,61,0,0,0,0,2,0,0,1051,38,0,0,0,0.952410877751569,0.79964143037796,-0.0942963390208065,-0.0936102196574211,0.352040558164145,0.355365812778473,4403,0.2427890074948898,0.0138541903247785,1091,0.0,0.0,0.0,0.0,0.0018331805682859,0.0,0.0,0.9633363886342804,0.0348304307974335,0.0,0.0,0.0,2015,-0.126875847578049,-0.124824759223533,0.789164674314527,0.653549671173096,0.418289451287099,0.427538365125656,303663,
34,10,BIHAR,32,ROHTAS,209,Kargahar,34,SASARAM (SC),1034,,1.42389782664,0.05750022541,790287,486,935,13,442,922,18,0,0,0,0,0,0,0,2777,75,0,0,0,0.631924445102556,0.536372810602188,-0.329596180108361,-0.34747126698494,0.573627773863508,0.591305673122406,1382,0.6671490593342981,0.0130246020260492,2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973702664796634,0.026297335203366,0.0,0.0,0.0,2015,-0.371109962463379,-0.34751986449763,0.520860100018509,0.438457176089287,0.569080690455113,0.590731739997864,791721,
35,10,BIHAR,32,ROHTAS,213,Karakat,35,KARAKAT,1035,,1.18529109238,0.03673440759,503359,1705,737,0,809,1669,0,0,0,0,0,0,3,0,1750,71,0,0,0,0.884387968108058,0.774758100509644,-0.237371161683508,-0.241819128394127,0.46849747368642,0.47080060839653,2478,0.6735270379338176,0.0,1824,0.0,0.0,0.0,0.0,0.0,0.0016447368421052,0.0,0.9594298245614036,0.0389254385964912,0.0,0.0,0.0,2015,-0.142026588320732,-0.143747407937092,0.768878522549609,0.666753888130188,0.399360459876493,0.4100521504879,505801,
34,10,BIHAR,31,KAIMUR (BHABUA) *,204,Mohania (SC),34,SASARAM (SC),1034,,1.46127913134,0.04428657963,598179,2607,8985,20,6374,4262,3,0,0,0,0,2,0,0,2152,40,0,0,0,1.1452865443703,0.651160448789597,-0.244969579361508,-0.250889897346497,0.50988892513301,0.52376663684845,10639,0.4006015602970204,0.0002819813892283,2194,0.0,0.0,0.0,0.0,0.0009115770282588,0.0,0.0,0.9808568824065632,0.0182315405651777,0.0,0.0,0.0,2015,-0.371109962463379,-0.34751986449763,0.520860100018509,0.438457176089287,0.569080690455113,0.590731739997864,791721,
36,10,BIHAR,33,JEHANABAD,215,Kurtha,36,JAHANABAD,1036,,1.20259920191,0.02947868369,397248,5908,2735,0,2598,6015,31,0,0,0,0,0,0,0,1440,26,0,0,0,0.955740079008898,0.820144027471542,-0.165502368512773,-0.166032031178474,0.422859530217285,0.424889922142029,8644,0.695858398889403,0.0035863026376677,1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822646657571624,0.0177353342428376,0.0,0.0,0.0,2015,-0.0905592143535614,-0.095736166086302,1.15160520114559,0.919500827789307,0.390215367461089,0.394505113363266,354289,
40,10,BIHAR,26,SHEIKHPURA *,169,Sheikhpura,40,JAMUI (SC),1040,,1.39436029019,0.03860955111,441639,23763,66205,3,69443,19923,7,0,0,0,0,0,0,0,1911,17,0,0,0,0.624465902465075,0.489442989230156,-0.0762414782975391,-0.0714598074555397,0.32735327105816,0.327241316437721,89373,0.2229196737269645,7.832343101384087e-05,1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991182572614108,0.0088174273858921,0.0,0.0,0.0,2015,-0.0754192061722279,-0.0864347348166078,0.624641372845704,0.488892495632172,0.373670176307787,0.376802399754524,531610,
40,10,BIHAR,24,MUNGER,164,Tarapur,40,JAMUI (SC),1040,,1.6365279013,0.04731686252,639963,2311,8620,630,7424,3784,526,0,421,52,36,13,48,0,1699,73,3,0,3,0.519953637600696,0.434926807880402,-0.0327352807134647,-0.0265705678611994,0.353920499192805,0.351884141564369,11734,0.3224816771774331,0.0448269984659962,2348,0.0,0.1793015332197615,0.0221465076660988,0.0153321976149914,0.0055366269165247,0.0204429301533219,0.0,0.7235945485519591,0.0310902896081771,0.0012776831345826,0.0,0.0012776831345826,2015,-0.0754192061722279,-0.0864347348166078,0.624641372845704,0.488892495632172,0.373670176307787,0.376802399754524,531610,
29,10,BIHAR,27,NALANDA,173,Rajgir (SC),29,NALANDA,1029,,1.24133067781,0.03308688558,446043,5064,4044,430,4780,3482,910,0,27,0,1,0,6,0,1563,34,0,0,0,1.83992354537292,1.48885345458984,-0.150199602826534,-0.156046032905579,0.409778318050985,0.416197329759598,9172,0.3796336676842564,0.0992150021805495,1631,0.0,0.0165542611894543,0.0,0.0006131207847946,0.0,0.0036787247087676,0.0,0.9583077866339668,0.0208461066830165,0.0,0.0,0.0,2015,-0.160718962550163,-0.150519800234754,1.08466407243378,0.801104426383972,0.407672576410243,0.420312792062759,476917,
36,10,BIHAR,33,JEHANABAD,218,Makhdumpur (SC),36,JAHANABAD,1036,,1.05147973286,0.02798261952,380370,2521,2416,4,1187,3036,4,0,0,0,0,0,0,0,1379,9,0,0,0,1.14639126386416,1.03094685077667,-0.130540143317837,-0.13064269721508,0.402920823596103,0.404933214187622,4227,0.7182398864442867,0.0009462976105985,1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935158501440924,0.0064841498559077,0.0,0.0,0.0,2015,-0.0905592143535614,-0.095736166086302,1.15160520114559,0.919500827789307,0.390215367461089,0.394505113363266,354289,
34,10,BIHAR,32,ROHTAS,206,Chainpur,34,SASARAM (SC),1034,,2.75315678324,0.16239451606,2219646,3922,11229,1145,8680,6956,388,0,157,1,76,50,3182,0,4580,10,2,0,0,0.209211271600263,0.0694409906864166,0.026861616661051,0.0855032168328762,0.332889684807095,0.299045279622078,16024,0.4340988517224163,0.0242136794807788,8058,0.0,0.0194837428642343,0.0001241002730206,0.0094316207495656,0.00620501365103,0.3948870687515513,0.0,0.568379250434351,0.001241002730206,0.0002482005460412,0.0,0.0,2015,-0.371109962463379,-0.34751986449763,0.520860100018509,0.438457176089287,0.569080690455113,0.590731739997864,791721,
40,10,BIHAR,37,JAMUI *,241,Jamui,40,JAMUI (SC),1040,,1.76457841109,0.04475560851,597908,11459,5833,1043,9243,8556,910,0,426,1,15,5,63,0,1615,83,0,2,0,0.468149673740248,0.336760431528091,-0.0258495808437186,-0.0176107045263052,0.342179558547067,0.344486743211746,18709,0.4573200064140253,0.0486396921267839,2210,0.0,0.1927601809954751,0.0004524886877828,0.006787330316742,0.002262443438914,0.0285067873303167,0.0,0.7307692307692307,0.0375565610859728,0.0,0.0009049773755656,0.0,2015,-0.0754192061722279,-0.0864347348166078,0.624641372845704,0.488892495632172,0.373670176307787,0.376802399754524,531610,
27,10,BIHAR,23,BANKA *,159,Amarpur,27,BANKA,1027,,1.25912119256,0.032673256,444253,2276,3306,17,2962,2292,2,0,0,0,0,0,0,0,1562,61,0,0,0,0.714502299831532,0.62494170665741,-0.0398790844506675,-0.0348713975399733,0.345479459607636,0.341607317328453,5256,0.4360730593607306,0.0003805175038051,1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96241528034504,0.0375847196549599,0.0,0.0,0.0,2015,-0.105045139789581,-0.116235417767652,0.707759723478587,0.536894917488098,0.389217543266899,0.397662997245789,481248,
27,10,BIHAR,23,BANKA *,160,Dhauraiya (SC),27,BANKA,1027,,1.04847422323,0.03863359323,525748,1921,4288,0,2960,2956,0,0,0,0,0,0,0,0,1892,25,0,0,0,0.692668684536687,0.588210582733154,-0.0424810766662298,-0.0388308688998222,0.337014911885364,0.335651189088821,5916,0.4996619337390128,0.0,1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869587897756912,0.0130412102243088,0.0,0.0,0.0,2015,-0.105045139789581,-0.116235417767652,0.707759723478587,0.536894917488098,0.389217543266899,0.397662997245789,481248,
34,10,BIHAR,31,KAIMUR (BHABUA) *,205,Bhabua,34,SASARAM (SC),1034,,1.73091376245,0.04724600372,627242,4137,9223,9885,7146,8541,6173,0,38,8,3,10,122,6,2118,32,0,0,0,0.606494055411409,0.501048505306244,-0.188153191442861,-0.196705356240273,0.467720724700437,0.486109852790833,21860,0.3907136322049405,0.282387923147301,2337,0.0,0.016260162601626,0.0034231921266581,0.0012836970474967,0.0042789901583226,0.0522036799315361,0.0025673940949935,0.9062901155327344,0.0136927685066324,0.0,0.0,0.0,2015,-0.371109962463379,-0.34751986449763,0.520860100018509,0.438457176089287,0.569080690455113,0.590731739997864,791721,
35,10,BIHAR,32,ROHTAS,211,Nokha,35,KARAKAT,1035,,1.44669270035,0.03432842938,442085,16491,9884,4175,16438,12586,1356,0,0,0,0,0,106,0,1561,21,0,0,10,0.85587889817104,0.747605323791504,-0.231008232018659,-0.251960694789886,0.472076552925741,0.497899055480957,30380,0.4142857142857143,0.0446346280447662,1698,0.0,0.0,0.0,0.0,0.0,0.0624263839811543,0.0,0.919316843345112,0.0123674911660777,0.0,0.0,0.005889281507656,2015,-0.142026588320732,-0.143747407937092,0.768878522549609,0.666753888130188,0.399360459876493,0.4100521504879,505801,
39,10,BIHAR,37,JAMUI *,239,Warsaliganj,39,NAWADA,1039,,1.46020073994,0.03999079584,519749,25854,5009,1,19082,11674,0,0,0,0,0,0,0,0,1960,24,0,0,0,0.689057612682533,0.58665007352829,-0.106868717789906,-0.109319657087326,0.375262388588713,0.378033310174942,30756,0.3795682143321628,0.0,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879032258064516,0.0120967741935483,0.0,0.0,0.0,2015,-0.126875847578049,-0.124824759223533,0.789164674314527,0.653549671173096,0.418289451287099,0.427538365125656,303663,
35,10,BIHAR,34,AURANGABAD,220,Obra,35,KARAKAT,1035,,1.33141482096,0.04034937755,522497,19618,10460,2995,19175,12381,835,0,0,0,0,0,137,0,1784,69,0,0,9,0.679544008707727,0.548223614692688,-0.144128097257002,-0.147592976689339,0.400435956907789,0.41112057864666,32391,0.3822358062424748,0.0257787657065234,1999,0.0,0.0,0.0,0.0,0.0,0.0685342671335667,0.0,0.8924462231115557,0.0345172586293146,0.0,0.0,0.0045022511255627,2015,-0.142026588320732,-0.143747407937092,0.768878522549609,0.666753888130188,0.399360459876493,0.4100521504879,505801,
35,10,BIHAR,34,AURANGABAD,219,Goh,35,KARAKAT,1035,,1.34740625903,0.04705165461,636015,8450,3342,2,4079,7518,4,0,0,0,0,0,0,0,2309,19,0,0,0,0.71469159822802,0.560144901275635,-0.144920402364537,-0.141840234398842,0.398059916852685,0.397533297538757,11601,0.6480475821049909,0.0003447978622532,2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918384879725086,0.0081615120274914,0.0,0.0,0.0,2015,-0.142026588320732,-0.143747407937092,0.768878522549609,0.666753888130188,0.399360459876493,0.4100521504879,505801,
27,10,BIHAR,23,BANKA *,163,Belhar,27,BANKA,1027,,2.16846159789,0.08043165194,1079854,2888,16439,8279,8396,14385,4539,0,32,1,6,1,60,0,3813,25,24,16,17,0.280572480023914,0.211220324039459,0.0608495974003755,0.0876415967941284,0.293499003314977,0.28613817691803,27320,0.5265373352855052,0.1661420204978038,3995,0.0,0.0080100125156445,0.0002503128911138,0.0015018773466833,0.0002503128911138,0.0150187734668335,0.0,0.9544430538172716,0.0062578222778473,0.0060075093867334,0.0040050062578222,0.0042553191489361,2015,-0.105045139789581,-0.116235417767652,0.707759723478587,0.536894917488098,0.389217543266899,0.397662997245789,481248,
40,10,BIHAR,37,JAMUI *,242,Jhajha,40,JAMUI (SC),1040,,1.64890477509,0.06764654345,918212,4777,7224,1214,5372,7178,796,0,179,0,44,4,79,0,2996,40,16,0,0,0.386449497268626,0.202848047018051,0.0610893380178289,0.0815767720341682,0.292572114776938,0.283527135848999,13346,0.5378390528997452,0.0596433388281132,3358,0.0,0.0533055390113162,0.0,0.0131030375223347,0.0011911852293031,0.0235259082787373,0.0,0.8921977367480644,0.0119118522930315,0.0047647409172126,0.0,0.0,2015,-0.0754192061722279,-0.0864347348166078,0.624641372845704,0.488892495632172,0.373670176307787,0.376802399754524,531610,
36,10,BIHAR,35,GAYA,233,Atri,36,JAHANABAD,1036,,1.36128725918,0.05153161406,677978,14830,16740,1,5498,25269,2,0,2,0,3,0,6,0,2537,7,0,0,0,0.61849905999564,0.476409047842026,-0.117226852856913,-0.105409033596516,0.386273136949464,0.379638135433197,30769,0.8212486593649453,6.500048750365628e-05,2555,0.0,0.0007827788649706,0.0,0.0011741682974559,0.0,0.0023483365949119,0.0,0.9929549902152642,0.0027397260273972,0.0,0.0,0.0,2015,-0.0905592143535614,-0.095736166086302,1.15160520114559,0.919500827789307,0.390215367461089,0.394505113363266,354289,
37,10,BIHAR,35,GAYA,231,Tikari,37,AURANGABAD,1037,,1.24446756957,0.04431422226,596427,9407,4351,0,4472,9152,0,0,0,0,0,0,0,0,2167,28,0,0,0,0.949647691495993,0.794059187173843,-0.123187791694076,-0.126653209328651,0.396358792085571,0.400153428316116,13624,0.6717557251908397,0.0,2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987243735763098,0.012756264236902,0.0,0.0,0.0,2015,-0.0417216047644615,-0.0452220881695266,0.732556529755173,0.575742155313492,0.280191238297878,0.286646991968155,610185,
38,10,BIHAR,35,GAYA,232,Belaganj,38,GAYA (SC),1038,,1.50961524265,0.0301348548,407882,5079,1936,0,3077,3669,0,0,0,0,0,0,1,0,1450,36,0,0,0,1.39601683007859,1.15992194414139,-0.145269926208297,-0.153984248638153,0.411469769273175,0.418008536100388,6746,0.5438778535428402,0.0,1487,0.0,0.0,0.0,0.0,0.0,0.0006724949562878,0.0,0.9751176866173504,0.0242098184263618,0.0,0.0,0.0,2015,-0.0544706284999847,-0.0529260837098745,1.20002776491785,0.949889034032822,0.347086469902905,0.35000929236412,414897,
