OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,HISTO_0,HISTO_1,HISTO_2,HISTO_3,Water_1,Water_2,Water_3,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDBI_mean,NDBI_median,NDVI_mean,NDVI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDVI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
26,10,BIHAR,22,BHAGALPUR,154,Pirpainti (SC),26,BHAGALPUR,1026,,1.31284360005,0.04591094302,499923,5722,122657,3845,33943,72195,5603,0,0,0,0,1,60,0,2139,22,6,35,22,1.197373627349833,0.794357657432556,-0.151147427097914,-0.142138332128525,0.363156944900919,0.369021326303482,111741,0.6460923027357908,0.0501427408023912,2285,0.0,0.0,0.0,0.0,0.0004376367614879,0.0262582056892779,0.0,0.9361050328227573,0.0096280087527352,0.0026258205689277,0.0153172866520787,0.0096280087527352,2016,-0.174012452363968,0.420526951551437,-0.177876603707134,1.0501682194508,0.587412178516388,0.416694654992105,368919,545819
32,10,BIHAR,29,BHOJPUR,195,Agiaon (SC),32,ARRAH,1032,,1.12028359132,0.03404683135,459691,4574,3024,1459,3429,4823,716,0,0,0,0,0,27,0,1619,39,0,1,7,1.07901198626413,0.962054222822189,-0.230828538414019,-0.242183476686478,0.472821645676823,0.485321655869484,8968,0.5378010704727921,0.0798394290811775,1693,0.0,0.0,0.0,0.0,0.0,0.0159480212640283,0.0,0.9562906083874778,0.0230360307147076,0.0,0.0005906674542232,0.0041346721795629,2016,-0.1586769297719,0.399497792124748,-0.161164483888612,0.669394596730616,0.529429852962494,0.401050248317874,143902,427785
29,10,BIHAR,27,NALANDA,177,Harnaut,29,NALANDA,1029,,1.32821910845,0.03463844579,292920,115821,68176,0,118706,65034,15,0,0,0,0,0,0,0,1694,24,0,0,0,1.561881439458424,1.331997275352478,-0.267936158423469,-0.28013414144516,0.512643650343408,0.52631026506424,183755,0.3539169002204022,8.163043182498436e-05,1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860302677532014,0.0139697322467986,0.0,0.0,0.0,2016,-0.179450049996376,0.417266219854355,-0.174375834232524,1.37981962991117,1.11994779109955,0.405530799485717,185055,476917
31,10,BIHAR,28,PATNA,189,Masaurhi (SC),31,PATALIPUTRA,1031,,1.17120342662,0.03497710498,466058,11565,3942,11,5644,8735,3,0,0,0,0,0,0,0,1721,9,1,0,0,1.597696157125221,1.419549703598022,-0.208052827986252,-0.215585142374039,0.443550604117227,0.44904051721096,14382,0.6073564177444027,0.0002085940759282,1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942229924898902,0.0051993067590987,0.0005777007510109,0.0,0.0,2016,-0.212166674435139,0.446540728211403,-0.205674445947179,1.28143950221182,1.11815059185028,0.439032227442801,68198,173763
29,10,BIHAR,27,NALANDA,175,Hilsa,29,NALANDA,1029,,1.17402922855,0.03002439467,366707,41561,5153,0,34710,9384,0,0,0,0,0,0,0,0,1484,7,0,0,0,1.429375144216075,1.318457424640656,-0.239209978982742,-0.249817118048668,0.473382587676263,0.477643489837646,44094,0.2128180704857804,0.0,1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953051643192488,0.0046948356807511,0.0,0.0,0.0,2016,-0.231395348906517,0.467478305101395,-0.225213186443427,1.25724266972842,1.12846249341965,0.460769055444831,185055,476917
31,10,BIHAR,28,PATNA,190,Paliganj,31,PATALIPUTRA,1031,,1.08020009528,0.0312449002,402911,13912,12010,1384,10089,16096,416,0,0,0,0,0,55,0,1444,46,0,1,3,1.137392258972026,1.016388297080994,-0.207388295634157,-0.224765613675117,0.451596270787913,0.470208466053009,26601,0.6050900342092402,0.0156385098304575,1549,0.0,0.0,0.0,0.0,0.0,0.0355067785668173,0.0,0.9322143318269852,0.0296965784377017,0.0,0.0006455777921239,0.0019367333763718,2016,-0.167446628212929,0.416992992162704,-0.159983694481277,1.01818103560738,0.890301167964935,0.406772732034403,68198,173763
28,10,BIHAR,24,MUNGER,166,Jamalpur,28,MUNGER,1028,,1.50476485106,0.04250202646,468369,11662,98395,6793,5156,107357,4405,0,508,0,10,15,49,0,1358,92,5,61,0,1.02003018313686,0.583262979984283,-0.120277397104432,-0.102248631417751,0.407138947405094,0.421773463487625,116918,0.9182247387057596,0.0376759780358884,2098,0.0,0.2421353670162059,0.0,0.0047664442326024,0.0071496663489037,0.0233555767397521,0.0,0.6472831267874166,0.0438512869399428,0.0023832221163012,0.0290753098188751,0.0,2016,-0.0401275753974915,0.343401044607162,-0.0527476080381583,0.941020551582041,0.432153776288033,0.330170154606967,471552,636971
33,10,BIHAR,31,KAIMUR (BHABUA) *,203,Ramgarh,33,BUXAR,1033,,1.91354445808,0.04692506679,634888,2664,8606,2,2057,7888,5,0,0,0,0,0,0,0,2326,4,0,0,0,1.045958441853317,0.802915841341019,-0.279646879629915,-0.294845432043076,0.501814310970676,0.521382331848145,9950,0.7927638190954774,0.000502512562814,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982832618025752,0.0017167381974248,0.0,0.0,0.0,2016,-0.206332974135876,0.486165270209312,-0.212440655915034,0.673771722227772,0.455292344093323,0.480714361671064,25808,562648
29,10,BIHAR,27,NALANDA,171,Asthawan,29,NALANDA,1029,,1.77420337365,0.03489811173,352933,45257,82325,0,39343,88049,0,0,0,0,0,0,0,0,1704,20,0,0,0,1.058178010737965,0.930691510438919,-0.210176313626268,-0.222321301698685,0.474722984081239,0.487144351005554,127392,0.6911658502888721,0.0,1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988399071925754,0.0116009280742459,0.0,0.0,0.0,2016,-0.103664316236973,0.373021364212036,-0.103285588679776,0.899039043533492,0.78190079331398,0.372862142884948,185055,476917
28,10,BIHAR,25,LAKHISARAI *,168,Lakhisarai,28,MUNGER,1028,,1.74000704903,0.05493387861,530582,16542,206357,2906,9130,215756,1990,0,0,0,0,4,52,0,2560,70,0,23,14,0.844334687475764,0.586872816085815,-0.218895648017314,-0.222486421465874,0.473160620431914,0.487816035747528,226876,0.9509864419330384,0.0087713112008321,2723,0.0,0.0,0.0,0.0,0.0014689680499449,0.0190965846492838,0.0,0.9401395519647447,0.0257069408740359,0.0,0.0084465662871832,0.0051413881748071,2016,-0.0910978019237518,0.344949930906296,-0.0999520138694609,0.624068250095625,0.352658927440643,0.335730966080977,471552,636971
33,10,BIHAR,32,ROHTAS,210,Dinara,33,BUXAR,1033,,1.32600852783,0.04207381962,578699,420,186,1,345,184,0,0,0,0,0,0,0,0,2026,51,0,0,0,1.061726891994476,0.941498965024948,-0.327344694273869,-0.35884901881218,0.532517949481312,0.559350341558456,529,0.3478260869565217,0.0,2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754453538757824,0.0245546461242176,0.0,0.0,0.0,2016,-0.298047587275505,0.535604655742645,-0.283750471448598,0.799886252820207,0.656838178634644,0.520404758377758,25808,562648
26,10,BIHAR,22,BHAGALPUR,158,Nathnagar,26,BHAGALPUR,1026,,1.69757406004,0.0294927568,208812,10594,174586,12076,13196,171341,10004,0,0,0,0,1,108,0,1134,125,0,49,40,1.509131292058903,1.015109419822693,-0.187222783747057,-0.169790677726269,0.388994693728022,0.402478098869324,194541,0.8807449329447263,0.0514236073629723,1457,0.0,0.0,0.0,0.0,0.0006863417982155,0.0741249142072752,0.0,0.7783115991763898,0.0857927247769389,0.0,0.03363074811256,0.0274536719286204,2016,-0.102879121899605,0.35289004445076,-0.120988814268126,1.34110426532032,0.800093650817871,0.340439916958999,368919,545819
29,10,BIHAR,27,NALANDA,172,Biharsharif,29,NALANDA,1029,,0.64903884172,0.01305430559,148196,26665,4866,0,28501,2962,0,0,0,0,0,1,0,0,561,94,0,0,0,2.616374010625093,1.724785983562469,-0.206130028257166,-0.225467681884766,0.458398194084728,0.486756563186646,31463,0.0941423259066204,0.0,656,0.0,0.0,0.0,0.0,0.0015243902439024,0.0,0.0,0.8551829268292683,0.1432926829268292,0.0,0.0,0.0,2016,-0.152696430683136,0.411191403865814,-0.154732374097378,2.48336966900352,1.67636430263519,0.399647709316202,185055,476917
26,10,BIHAR,22,BHAGALPUR,155,Kahalgaon,26,BHAGALPUR,1026,,1.56901695173,0.03848531235,403924,11309,114031,646,10061,114906,503,0,0,0,0,8,33,0,1823,30,0,1,15,1.633465134033694,0.945186376571655,-0.140117818079115,-0.121270745992661,0.398077666113748,0.39424604177475,125470,0.9158045747987568,0.0040089264365983,1910,0.0,0.0,0.0,0.0,0.0041884816753926,0.0172774869109947,0.0,0.9544502617801048,0.0157068062827225,0.0,0.000523560209424,0.0078534031413612,2016,-0.0668436735868454,0.341279998421669,-0.079021747286158,1.4405130655121,0.67390763759613,0.342203583304217,368919,545819
27,10,BIHAR,22,BHAGALPUR,157,Sultanganj,27,BANKA,1027,,1.26023102632,0.03495244228,337252,14113,124861,5022,17678,124693,3553,0,0,0,0,4,11,3,1659,41,0,6,7,0.943968321397566,0.783741295337677,-0.179207499625948,-0.15256330370903,0.448541813290865,0.446938201785088,145924,0.8545064554151476,0.0243482908911488,1731,0.0,0.0,0.0,0.0,0.0023108030040439,0.0063547082611207,0.0017331022530329,0.9584055459272096,0.02368573079145,0.0,0.0034662045060658,0.0040439052570768,2016,-0.0572024881839752,0.340117216110229,-0.0792424028868373,0.806284690658171,0.637657582759857,0.343354850624227,147308,481248
28,10,BIHAR,25,LAKHISARAI *,167,Suryagarha,28,MUNGER,1028,,1.25046409375,0.05430696872,647849,29995,69669,218,10512,88977,482,0,494,0,6,25,18,0,2088,51,2,0,3,0.756869950102371,0.533555120229721,-0.177013164516903,-0.164330184459686,0.463803501522682,0.462284773588181,99971,0.8900281081513639,0.0048213982054795,2687,0.0,0.1838481577967994,0.0,0.0022329735764793,0.0093040565686639,0.006698920729438,0.0,0.777074804614812,0.0189802754000744,0.0007443245254931,0.0,0.0011164867882396,2016,-0.0593030080199242,0.359457343816757,-0.0810651952401939,0.564943798448067,0.333955854177475,0.354106451187002,471552,636971
26,10,BIHAR,22,BHAGALPUR,156,Bhagalpur,26,BHAGALPUR,1026,,0.28965070935,0.00214991773,25488,230,3878,2,154,3793,142,0,0,0,0,2,1,0,9,90,0,0,6,10.023591904465212,9.745844841003418,-0.06210242838615,-0.0039621014148,0.264012942024326,0.227947823703289,4089,0.9276106627537296,0.0347273171924676,108,0.0,0.0,0.0,0.0,0.0185185185185185,0.0092592592592592,0.0,0.0833333333333333,0.8333333333333334,0.0,0.0,0.0555555555555555,2016,-0.0193149978294969,0.25011645257473,-0.0647169791519071,10.1603099485056,9.60832786560059,0.271867234626486,368919,545819
32,10,BIHAR,29,BHOJPUR,196,Tarari,32,ARRAH,1032,,1.0335544712,0.03436726985,436025,17746,13075,6391,8977,25935,1676,0,0,0,0,0,118,0,1514,42,0,8,15,0.951745247473815,0.837166786193848,-0.221176642456135,-0.242134466767311,0.460272615986435,0.493173629045486,36588,0.7088389635946212,0.045807368536132,1697,0.0,0.0,0.0,0.0,0.0,0.0695344725987036,0.0,0.8921626399528579,0.0247495580436063,0.0,0.0047142015321154,0.0088391278727165,2016,-0.169037193059921,0.405551850795746,-0.163883268757882,0.596851950901345,0.490268021821976,0.397430771103556,143902,427785
29,10,BIHAR,27,NALANDA,176,Nalanda,29,NALANDA,1029,,1.31709416173,0.03432108756,453613,16120,2829,7,14043,4705,0,0,0,0,0,1,0,0,1669,34,1,0,0,1.672156198353362,1.392197608947754,-0.212894433160012,-0.223719999194145,0.446682979942742,0.450731009244919,18748,0.2509601024109238,0.0,1705,0.0,0.0,0.0,0.0,0.0005865102639296,0.0,0.0,0.9788856304985336,0.019941348973607,0.0005865102639296,0.0,0.0,2016,-0.216410756111145,0.446058481931686,-0.204943730702109,1.58349594521033,1.34577167034149,0.439511217247264,185055,476917
36,10,BIHAR,33,JEHANABAD,216,Jehanabad,36,JAHANABAD,1036,,0.99561372005,0.0257307062,346260,6455,1574,0,2715,4704,0,0,0,0,0,0,0,0,1232,42,0,0,0,1.549551465684955,1.353034257888794,-0.179517080831238,-0.181325778365135,0.435946867514393,0.439072996377945,7419,0.6340477153255155,0.0,1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967032967032967,0.0329670329670329,0.0,0.0,0.0,2016,-0.169617906212807,0.430822372436523,-0.167718220276425,1.28854885309958,1.0774519443512,0.425858524762203,7746,354289
36,10,BIHAR,33,JEHANABAD,217,Ghosi,36,JAHANABAD,1036,,1.42702818874,0.02992461252,401776,6208,4058,3,4919,4094,2,0,0,0,0,0,0,0,1477,12,0,0,0,1.440694539227785,1.308222055435181,-0.189630801696178,-0.198395043611526,0.455265545282859,0.461159288883209,9015,0.4541320022185247,0.0002218524681087,1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919408999328408,0.0080591000671591,0.0,0.0,0.0,2016,-0.17706261575222,0.44290217757225,-0.163961789874946,1.24331573611018,1.11324775218964,0.431121188500367,7746,354289
36,10,BIHAR,33,JEHANABAD,214,Arwal,36,JAHANABAD,1036,,1.11494450193,0.02831982501,356187,17852,11204,4693,7955,23712,1781,0,0,0,0,1,131,0,1196,60,0,1,15,1.069556933028478,0.907407134771347,-0.173411915188076,-0.198231011629105,0.422979178246018,0.457580596208572,33448,0.7089213106912222,0.0532468309016981,1404,0.0,0.0,0.0,0.0,0.0007122507122507,0.0933048433048433,0.0,0.8518518518518519,0.0427350427350427,0.0,0.0007122507122507,0.0106837606837606,2016,-0.160099096596241,0.411593124270439,-0.14415579391004,0.751004109309709,0.45778352022171,0.390751946004367,7746,354289
29,10,BIHAR,27,NALANDA,174,Islampur,29,NALANDA,1029,,1.19031822542,0.03217506629,436209,5691,1086,0,3851,2760,0,0,0,0,0,0,0,0,1570,21,0,0,0,1.331095903571357,1.177399158477783,-0.212214662309644,-0.221083380281925,0.452982294997223,0.454162091016769,6611,0.4174860081682045,0.0,1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868007542426148,0.0131992457573852,0.0,0.0,0.0,2016,-0.204916164278984,0.453819423913956,-0.196861375694689,1.23395137899812,1.04463839530945,0.445967775407462,185055,476917
39,10,BIHAR,26,SHEIKHPURA *,170,Barbigha,39,NAWADA,1039,,1.08992146292,0.02205417487,299141,2699,1809,14,2866,1441,50,0,0,0,0,2,0,0,1051,38,0,0,0,1.367211372985381,1.147880971431732,-0.17263780184316,-0.173977181315422,0.459132425736544,0.469035089015961,4357,0.3307321551526279,0.0114757860913472,1091,0.0,0.0,0.0,0.0,0.0018331805682859,0.0,0.0,0.9633363886342804,0.0348304307974335,0.0,0.0,0.0,2016,-0.0936102196574211,0.355365812778473,-0.0942963390208065,0.952410877751569,0.79964143037796,0.352040558164145,4403,303663
34,10,BIHAR,32,ROHTAS,209,Kargahar,34,SASARAM (SC),1034,,1.42389782664,0.05750022541,790287,486,935,13,454,870,9,0,0,0,0,0,0,0,2777,75,0,0,0,0.78626232237419,0.709015697240829,-0.385080792701522,-0.420369356870651,0.56517017347984,0.590871453285217,1333,0.6526631657914479,0.0067516879219804,2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973702664796634,0.026297335203366,0.0,0.0,0.0,2016,-0.34747126698494,0.591305673122406,-0.329596180108361,0.631924445102556,0.536372810602188,0.573627773863508,1382,791721
35,10,BIHAR,32,ROHTAS,213,Karakat,35,KARAKAT,1035,,1.18529109238,0.03673440759,503359,1705,737,0,1090,1313,0,0,0,0,0,0,2,0,1751,71,0,0,0,1.183928930576433,1.051965355873108,-0.272721895842387,-0.286165088415146,0.509099715989493,0.527011573314667,2403,0.5464003329171868,0.0,1824,0.0,0.0,0.0,0.0,0.0,0.0010964912280701,0.0,0.9599780701754386,0.0389254385964912,0.0,0.0,0.0,2016,-0.241819128394127,0.47080060839653,-0.237371161683508,0.884387968108058,0.774758100509644,0.46849747368642,2478,505801
34,10,BIHAR,31,KAIMUR (BHABUA) *,204,Mohania (SC),34,SASARAM (SC),1034,,1.46127913134,0.04428657963,598179,2607,8985,20,2123,8621,10,0,0,0,0,2,0,0,2152,40,0,0,0,1.337605177053337,0.888661324977875,-0.309152301510954,-0.339900761842728,0.529242752816465,0.559282541275024,10754,0.801655198065836,0.0009298865538404,2194,0.0,0.0,0.0,0.0,0.0009115770282588,0.0,0.0,0.9808568824065632,0.0182315405651777,0.0,0.0,0.0,2016,-0.250889897346497,0.52376663684845,-0.244969579361508,1.1452865443703,0.651160448789597,0.50988892513301,1382,791721
36,10,BIHAR,33,JEHANABAD,215,Kurtha,36,JAHANABAD,1036,,1.20259920191,0.02947868369,397248,5908,2735,0,3374,5215,15,0,0,0,0,0,0,0,1440,26,0,0,0,1.144580967276474,1.015733659267426,-0.193048548201805,-0.195432931184769,0.445919737460744,0.447340935468674,8604,0.6061134356113436,0.0017433751743375,1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822646657571624,0.0177353342428376,0.0,0.0,0.0,2016,-0.166032031178474,0.424889922142029,-0.165502368512773,0.955740079008898,0.820144027471542,0.422859530217285,7746,354289
40,10,BIHAR,26,SHEIKHPURA *,169,Sheikhpura,40,JAMUI (SC),1040,,1.39436029019,0.03860955111,441639,23763,66205,3,13780,75540,23,0,0,0,0,0,0,0,1911,17,0,0,0,0.858451451542748,0.692513883113861,-0.178166702957296,-0.177651643753052,0.445834383941345,0.450445279479027,89343,0.8455055236560223,0.0002574348298131,1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991182572614108,0.0088174273858921,0.0,0.0,0.0,2016,-0.0714598074555397,0.327241316437721,-0.0762414782975391,0.624465902465075,0.489442989230156,0.32735327105816,89373,531610
40,10,BIHAR,24,MUNGER,164,Tarapur,40,JAMUI (SC),1040,,1.6365279013,0.04731686252,639963,2311,8620,630,1238,10032,425,0,438,47,22,17,52,0,1694,73,2,0,3,0.819275024073697,0.729327142238617,-0.101784162450384,-0.094491060823202,0.434605218590971,0.438616186380386,11695,0.8578024796921762,0.036340316374519,2348,0.0,0.186541737649063,0.0200170357751277,0.0093696763202725,0.0072402044293015,0.0221465076660988,0.0,0.721465076660988,0.0310902896081771,0.0008517887563884,0.0,0.0012776831345826,2016,-0.0265705678611994,0.351884141564369,-0.0327352807134647,0.519953637600696,0.434926807880402,0.353920499192805,89373,531610
29,10,BIHAR,27,NALANDA,173,Rajgir (SC),29,NALANDA,1029,,1.24133067781,0.03308688558,446043,5064,4044,430,4103,4042,1019,0,27,0,1,0,10,0,1559,34,0,0,0,2.037408205957675,1.683274507522583,-0.157798625684344,-0.160392135381699,0.416405970615572,0.419727832078934,9164,0.4410737669140113,0.1111959842863378,1631,0.0,0.0165542611894543,0.0,0.0006131207847946,0.0,0.006131207847946,0.0,0.9558553034947884,0.0208461066830165,0.0,0.0,0.0,2016,-0.156046032905579,0.416197329759598,-0.150199602826534,1.83992354537292,1.48885345458984,0.409778318050985,185055,476917
36,10,BIHAR,33,JEHANABAD,218,Makhdumpur (SC),36,JAHANABAD,1036,,1.05147973286,0.02798261952,380370,2521,2416,4,1663,2558,5,0,0,0,0,0,0,0,1379,9,0,0,0,1.334687350139226,1.211761951446533,-0.156679696127604,-0.153264090418816,0.422079017794832,0.416754871606827,4226,0.6053005205868434,0.0011831519167061,1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935158501440924,0.0064841498559077,0.0,0.0,0.0,2016,-0.13064269721508,0.404933214187622,-0.130540143317837,1.14639126386416,1.03094685077667,0.402920823596103,7746,354289
34,10,BIHAR,32,ROHTAS,206,Chainpur,34,SASARAM (SC),1034,,2.75315678324,0.16239451606,2219646,3922,11229,1145,2969,12236,774,0,155,1,70,74,3226,0,4517,10,5,0,0,0.453649382681266,0.303171962499619,-0.007252994594124,0.056929687038064,0.355438546538791,0.316755264997482,15979,0.7657550535077289,0.048438575630515,8058,0.0,0.0192355423181931,0.0001241002730206,0.008687019111442,0.0091834202035244,0.4003474807644577,0.0,0.5605609332340531,0.001241002730206,0.000620501365103,0.0,0.0,2016,0.0855032168328762,0.299045279622078,0.026861616661051,0.209211271600263,0.0694409906864166,0.332889684807095,1382,791721
40,10,BIHAR,37,JAMUI *,241,Jamui,40,JAMUI (SC),1040,,1.76457841109,0.04475560851,597908,11459,5833,1043,7202,10634,792,0,443,0,6,4,57,0,1614,83,0,3,0,0.822490141037131,0.666374951601028,-0.072081566737421,-0.065396383404732,0.380720841473659,0.386955499649048,18628,0.5708610693579558,0.0425166416147734,2210,0.0,0.2004524886877828,0.0,0.0027149321266968,0.0018099547511312,0.0257918552036199,0.0,0.7303167420814479,0.0375565610859728,0.0,0.0013574660633484,0.0,2016,-0.0176107045263052,0.344486743211746,-0.0258495808437186,0.468149673740248,0.336760431528091,0.342179558547067,89373,531610
27,10,BIHAR,23,BANKA *,159,Amarpur,27,BANKA,1027,,1.25912119256,0.032673256,444253,2276,3306,17,2427,2819,0,0,0,0,0,0,0,0,1562,61,0,0,0,0.820373097820614,0.743539810180664,-0.095752220961424,-0.083524014800787,0.410012664866744,0.405919849872589,5246,0.5373617994662601,0.0,1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96241528034504,0.0375847196549599,0.0,0.0,0.0,2016,-0.0348713975399733,0.341607317328453,-0.0398790844506675,0.714502299831532,0.62494170665741,0.345479459607636,147308,481248
27,10,BIHAR,23,BANKA *,160,Dhauraiya (SC),27,BANKA,1027,,1.04847422323,0.03863359323,525748,1921,4288,0,2543,3355,8,0,0,0,0,0,0,0,1892,25,0,0,0,0.86456723978965,0.801518797874451,-0.108917552664718,-0.104645512998104,0.405086728965509,0.40499073266983,5906,0.5680663731798171,0.0013545546901456,1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869587897756912,0.0130412102243088,0.0,0.0,0.0,2016,-0.0388308688998222,0.335651189088821,-0.0424810766662298,0.692668684536687,0.588210582733154,0.337014911885364,147308,481248
34,10,BIHAR,31,KAIMUR (BHABUA) *,205,Bhabua,34,SASARAM (SC),1034,,1.73091376245,0.04724600372,627242,4137,9223,9885,2681,12211,6960,0,29,6,0,17,112,16,2123,32,0,1,1,0.841463147423688,0.730248034000397,-0.233026665119355,-0.252093940973282,0.477910585633936,0.510375142097473,21852,0.558804686069925,0.3185063152114223,2337,0.0,0.0124090714591356,0.0025673940949935,0.0,0.0072742832691484,0.0479246897732135,0.0068463842533162,0.9084296106118956,0.0136927685066324,0.0,0.0004278990158322,0.0004278990158322,2016,-0.196705356240273,0.486109852790833,-0.188153191442861,0.606494055411409,0.501048505306244,0.467720724700437,1382,791721
35,10,BIHAR,32,ROHTAS,211,Nokha,35,KARAKAT,1035,,1.44669270035,0.03432842938,442085,16491,9884,4175,8875,20212,1151,0,0,0,0,0,106,0,1561,21,0,0,10,1.109006247184468,0.990284025669098,-0.256487631771164,-0.284783899784088,0.477871513347654,0.513665616512299,30238,0.6684304517494544,0.0380646868179112,1698,0.0,0.0,0.0,0.0,0.0,0.0624263839811543,0.0,0.919316843345112,0.0123674911660777,0.0,0.0,0.005889281507656,2016,-0.251960694789886,0.497899055480957,-0.231008232018659,0.85587889817104,0.747605323791504,0.472076552925741,2478,505801
39,10,BIHAR,37,JAMUI *,239,Warsaliganj,39,NAWADA,1039,,1.46020073994,0.03999079584,519749,25854,5009,1,13391,17284,0,0,0,0,0,0,0,0,1960,24,0,0,0,0.851420999837644,0.740830838680267,-0.187944532389599,-0.199938073754311,0.461201751128837,0.475125730037689,30675,0.5634555827220864,0.0,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879032258064516,0.0120967741935483,0.0,0.0,0.0,2016,-0.109319657087326,0.378033310174942,-0.106868717789906,0.689057612682533,0.58665007352829,0.375262388588713,4403,303663
35,10,BIHAR,34,AURANGABAD,220,Obra,35,KARAKAT,1035,,1.33141482096,0.04034937755,522497,19618,10460,2995,11635,19904,875,0,0,0,0,0,138,0,1783,69,0,0,9,1.023408523856792,0.907905876636505,-0.176487098004882,-0.186853967607021,0.4269161054683,0.443596735596657,32414,0.6140556549639045,0.0269945085456901,1999,0.0,0.0,0.0,0.0,0.0,0.0690345172586293,0.0,0.8919459729864933,0.0345172586293146,0.0,0.0,0.0045022511255627,2016,-0.147592976689339,0.41112057864666,-0.144128097257002,0.679544008707727,0.548223614692688,0.400435956907789,2478,505801
35,10,BIHAR,34,AURANGABAD,219,Goh,35,KARAKAT,1035,,1.34740625903,0.04705165461,636015,8450,3342,2,4535,7085,1,0,0,0,0,0,0,0,2309,19,0,0,0,0.946235619652087,0.810378044843674,-0.160609649762066,-0.153173431754112,0.418366372678739,0.41549077630043,11621,0.609672145254281,8.605111436193098e-05,2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918384879725086,0.0081615120274914,0.0,0.0,0.0,2016,-0.141840234398842,0.397533297538757,-0.144920402364537,0.71469159822802,0.560144901275635,0.398059916852685,2478,505801
27,10,BIHAR,23,BANKA *,163,Belhar,27,BANKA,1027,,2.16846159789,0.08043165194,1079854,2888,16439,8279,8526,14527,4253,0,47,0,4,0,40,0,3825,25,20,16,18,0.540425221523146,0.458956331014633,0.032291980933816,0.069715164601803,0.314920928827609,0.298361301422119,27306,0.532007617373471,0.1557533142898996,3995,0.0,0.0117647058823529,0.0,0.0010012515644555,0.0,0.0100125156445556,0.0,0.9574468085106383,0.0062578222778473,0.0050062578222778,0.0040050062578222,0.00450563204005,2016,0.0876415967941284,0.28613817691803,0.0608495974003755,0.280572480023914,0.211220324039459,0.293499003314977,147308,481248
40,10,BIHAR,37,JAMUI *,242,Jhajha,40,JAMUI (SC),1040,,1.64890477509,0.06764654345,918212,4777,7224,1214,3366,8821,1029,0,210,0,33,4,55,0,3006,40,10,0,0,0.712978571058031,0.518422812223434,0.029632988735131,0.055386412888765,0.313072323676161,0.298967570066452,13216,0.6674485472154964,0.0778601694915254,3358,0.0,0.0625372245384157,0.0,0.009827278141751,0.0011911852293031,0.0163787969029184,0.0,0.8951756998213222,0.0119118522930315,0.0029779630732578,0.0,0.0,2016,0.0815767720341682,0.283527135848999,0.0610893380178289,0.386449497268626,0.202848047018051,0.292572114776938,89373,531610
36,10,BIHAR,35,GAYA,233,Atri,36,JAHANABAD,1036,,1.36128725918,0.05153161406,677978,14830,16740,1,8311,22436,3,0,2,0,5,0,5,0,2536,7,0,0,0,1.038816326821483,0.873122096061707,-0.150347799451221,-0.144691869616508,0.410401639716017,0.400502413511276,30750,0.7296260162601625,9.75609756097561e-05,2555,0.0,0.0007827788649706,0.0,0.0019569471624266,0.0,0.0019569471624266,0.0,0.9925636007827788,0.0027397260273972,0.0,0.0,0.0,2016,-0.105409033596516,0.379638135433197,-0.117226852856913,0.61849905999564,0.476409047842026,0.386273136949464,7746,354289
